#	Naam	Aanbevolen door	Aantal stemmen	Procentueel	District	Verkiezingdatum	Type	Omvang electoraat	Opkomst	Aantal stembriefjes	Aantal stemmen geldig	Aantal stemmen blanco	Aantal zetels	Kiesdrempel
2.	mr. J.M.  Rens	AR(Ka)	1804	38.65%	Dordrecht	14/06/1901	algemeen	6,161	-	4,734	4,667	67	1	2,334
3.	J.A.  Bergmeyer	SDAP	763	16.35%	Dordrecht	14/06/1901	algemeen	6,161	-	4,734	4,667	67	1	2,334
1.	S.M.H. van Gijn	Lib(VL/VD)	2565	51.51%	Dordrecht	27/06/1901	herstemming	6,161	-	5,028	4,980	48	1	2,490
2.	mr. J.M.  Rens	AR(Ka/VA)	2415	48.49%	Dordrecht	27/06/1901	herstemming	6,161	-	5,028	4,980	48	1	2,490
1.	H.  Seret	AR(Ka)	2432	62.78%	Gorinchem	14/06/1901	algemeen	5,910	-	4,039	3,874	165	1	1,937
2.	D. de Klerk	Lib(VL)	1210	31.23%	Gorinchem	14/06/1901	algemeen	5,910	-	4,039	3,874	165	1	1,937
1.	mr. Th.  Heemskerk	AR(VA)	1818	37.57%	Gouda	14/06/1901	algemeen	6,072	-	4,917	4,839	78	1	2,420
2.	mr. C.J.E. graaf van Bylandt	VL(Lib)	1588	32.82%	Gouda	14/06/1901	algemeen	6,072	-	4,917	4,839	78	1	2,420
3.	J.H. de Waal Malefijt	AR(Ka)	712	14.71%	Gouda	14/06/1901	algemeen	6,072	-	4,917	4,839	78	1	2,420
4.	F.  Mol	VD	508	10.50%	Gouda	14/06/1901	algemeen	6,072	-	4,917	4,839	78	1	2,420
5.	dr. H.  Gorter	SDAP	213	4.40%	Gouda	14/06/1901	algemeen	6,072	-	4,917	4,839	78	1	2,420
1.	mr. Th.  Heemskerk	AR(Ka/VA)	2769	54.71%	Gouda	27/06/1901	herstemming	6,072	-	5,085	5,061	24	1	2,531
2.	mr. C.J.E. graaf van Bylandt	VL(Lib/VD)	2292	45.29%	Gouda	27/06/1901	herstemming	6,072	-	5,085	5,061	24	1	2,531
1.	J.  Krap	AR(Ka)	1643	40.51%	Den Haag I	14/06/1901	algemeen	6,345	-	4,149	4,056	93	1	2,028
2.	mr. W.  Dolk	Lib	1307	32.22%	Den Haag I	14/06/1901	algemeen	6,345	-	4,149	4,056	93	1	2,028
3.	J.A.  Bergmeyer	SDAP	681	16.79%	Den Haag I	14/06/1901	algemeen	6,345	-	4,149	4,056	93	1	2,028
4.	mr. D. van Houten	VL	344	8.48%	Den Haag I	14/06/1901	algemeen	6,345	-	4,149	4,056	93	1	2,028
5.	F.  Mol	VD	81	2.00%	Den Haag I	14/06/1901	algemeen	6,345	-	4,149	4,056	93	1	2,028
1.	J.  Krap	AR(Ka/VA)	2172	50.09%	Den Haag I	27/06/1901	herstemming	6,345	-	4,376	4,336	40	1	2,168
2.	mr. W.  Dolk	Lib(VL/VD/SDAP)	2164	49.91%	Den Haag I	27/06/1901	herstemming	6,345	-	4,376	4,336	40	1	2,168
1.	J.F.W.  Conrad	VL(Lib)	2536	55.59%	Den Haag II	14/06/1901	algemeen	6,809	-	4,640	4,562	78	1	2,281
2.	W.B. van Liefland	Ka(AR)	1862	40.82%	Den Haag II	14/06/1901	algemeen	6,809	-	4,640	4,562	78	1	2,281
3.	P.J. in de Betou	VD	164	3.59%	Den Haag II	14/06/1901	algemeen	6,809	-	4,640	4,562	78	1	2,281
1.	J.M.  Pijnacker Hordijk	Lib(VD)	2434	53.71%	Den Haag III	14/06/1901	algemeen	7,014	-	4,605	4,532	73	1	2,266
2.	G.J.C.A.  Pop	Lib(VL/Ka)	1331	29.37%	Den Haag III	14/06/1901	algemeen	7,014	-	4,605	4,532	73	1	2,266
3.	A.  Hoogenraad	AR	767	16.92%	Den Haag III	14/06/1901	algemeen	7,014	-	4,605	4,532	73	1	2,266
1.	mr. P.J.M.  Aalberse	Ka	2347	42.60%	Katwijk	14/06/1901	algemeen	6,568	-	5,705	5,510	195	1	2,755
2.	mr. O.J.E. baron van Wassenaer van Catwijck	VA	1439	26.12%	Katwijk	14/06/1901	algemeen	6,568	-	5,705	5,510	195	1	2,755
3.	mr. S. baron van Heemstra 2	AR	1401	25.43%	Katwijk	14/06/1901	algemeen	6,568	-	5,705	5,510	195	1	2,755
4.	H.H. van Waveren	Lib(VL)	323	5.86%	Katwijk	14/06/1901	algemeen	6,568	-	5,705	5,510	195	1	2,755
1.	mr. O.J.E. baron van Wassenaer van Catwijck	VA(AR)	3053	54.26%	Katwijk	27/06/1901	herstemming	6,568	-	5,648	5,627	21	1	2,814
2.	mr. P.J.M.  Aalberse	Ka	2574	45.74%	Katwijk	27/06/1901	herstemming	6,568	-	5,648	5,627	21	1	2,814
1.	A.E. van Kempen	AR(Ka)	2164	54.55%	Leiden	14/06/1901	algemeen	4,741	-	4,021	3,967	54	1	1,984
2.	mr. H.L.  Drucker	VD(Lib)	1084	27.33%	Leiden	14/06/1901	algemeen	4,741	-	4,021	3,967	54	1	1,984
3.	mr. W. van der Kaay	VL	722	18.20%	Leiden	14/06/1901	algemeen	4,741	-	4,021	3,967	54	1	1,984
1.	jhr. J.W.J.C.M. van Nispen tot Sevenaer	Ka	2106	39.28%	Loosduinen	14/06/1901	algemeen	6,917	-	5,532	5,362	170	1	2,681
2.	A.  Brummelkamp jr.	AR	1817	33.89%	Loosduinen	14/06/1901	algemeen	6,917	-	5,532	5,362	170	1	2,681
3.	J.  Pattist	Lib(VL)	1016	18.95%	Loosduinen	14/06/1901	algemeen	6,917	-	5,532	5,362	170	1	2,681
4.	jhr. J.D.  Six	VA	423	7.89%	Loosduinen	14/06/1901	algemeen	6,917	-	5,532	5,362	170	1	2,681
1.	A.  Brummelkamp jr.	AR(VA)	2642	51.47%	Loosduinen	27/06/1901	herstemming	6,917	-	5,215	5,133	82	1	2,567
2.	jhr. J.W.J.C.M. van Nispen tot Sevenaer	Ka	2491	48.53%	Loosduinen	27/06/1901	herstemming	6,917	-	5,215	5,133	82	1	2,567
1.	mr. A.P.R.C. baron van Borch van Verwolde	AR(Ka)	2795	60.79%	Ridderkerk	14/06/1901	algemeen	5,286	-	4,642	4,598	44	1	2,299
2.	D. de Klerk	Lib(VL)	1803	39.21%	Ridderkerk	14/06/1901	algemeen	5,286	-	4,642	4,598	44	1	2,299
1.	mr. D.  Fock	Lib(VL)	1155	41.37%	Rotterdam I	14/06/1901	algemeen	3,844	-	2,823	2,792	31	1	1,396
2.	dr. J.T. de Visser	CHK(AR)	1023	36.64%	Rotterdam I	14/06/1901	algemeen	3,844	-	2,823	2,792	31	1	1,396
3.	J.P. van Term	Ka	366	13.11%	Rotterdam I	14/06/1901	algemeen	3,844	-	2,823	2,792	31	1	1,396
4.	L.M.  Hermans	SDAP	248	8.88%	Rotterdam I	14/06/1901	algemeen	3,844	-	2,823	2,792	31	1	1,396
1.	mr. D.  Fock	Lib(VL/VD/SDAP)	1569	52.95%	Rotterdam I	27/06/1901	herstemming	3,844	-	2,990	2,963	27	1	1,482
2.	dr. J.T. de Visser		1394	47.05%	Rotterdam I	27/06/1901	herstemming	3,844	-	2,990	2,963	27	1	1,482
1.	D. de Klerk	Lib(VL)	1637	43.54%	Rotterdam II	14/06/1901	algemeen	5,148	-	3,797	3,760	37	1	1,880
2.	mr. A. de Jong		1548	41.17%	Rotterdam II	14/06/1901	algemeen	5,148	-	3,797	3,760	37	1	1,880
3.	mr. H.  Verkouteren	CHK	296	7.87%	Rotterdam II	14/06/1901	algemeen	5,148	-	3,797	3,760	37	1	1,880
4.	J.G. van Kuykhof	SDAP	279	7.42%	Rotterdam II	14/06/1901	algemeen	5,148	-	3,797	3,760	37	1	1,880
1.	D. de Klerk	Lib(VL/VD)	2298	53.96%	Rotterdam II	27/06/1901	herstemming	5,148	-	4,282	4,259	23	1	2,130
2.	mr. A. de Jong		1961	46.04%	Rotterdam II	27/06/1901	herstemming	5,148	-	4,282	4,259	23	1	2,130
1.	J.B.  Verhey		1324	51.94%	Rotterdam III	14/06/1901	algemeen	3,676	-	2,567	2,549	18	1	1,275
2.	mr. C.A.H.  Barge	Ka(AR)	826	32.40%	Rotterdam III	14/06/1901	algemeen	3,676	-	2,567	2,549	18	1	1,275
3.	jhr.mr. J.H.J.  Quarles van Ufford	VA	233	9.14%	Rotterdam III	14/06/1901	algemeen	3,676	-	2,567	2,549	18	1	1,275
4.	W.P.G.  Helsdingen	SDAP	166	6.51%	Rotterdam III	14/06/1901	algemeen	3,676	-	2,567	2,549	18	1	1,275
1.	dr. R.P.  Mees R.Az.	VL(Lib)	1574	49.87%	Rotterdam IV	14/06/1901	algemeen	4,159	-	3,186	3,156	30	1	1,578
2.	mr. D.P.D.  Fabius	AR(Ka)	1217	38.56%	Rotterdam IV	14/06/1901	algemeen	4,159	-	3,186	3,156	30	1	1,578
3.	W.P.G.  Helsdingen	SDAP	210	6.65%	Rotterdam IV	14/06/1901	algemeen	4,159	-	3,186	3,156	30	1	1,578
4.	mr. H.  Verkouteren	CHK	155	4.91%	Rotterdam IV	14/06/1901	algemeen	4,159	-	3,186	3,156	30	1	1,578
1.	dr. R.P.  Mees R.Az.	VL(Lib/VD)	1810	54.40%	Rotterdam IV	27/06/1901	herstemming	4,159	-	3,351	3,327	24	1	1,664
2.	mr. D.P.D.  Fabius	AR(Ka/VA)	1517	45.60%	Rotterdam IV	27/06/1901	herstemming	4,159	-	3,351	3,327	24	1	1,664
1.	mr. E.E. van Raalte	Lib	876	31.89%	Rotterdam V	14/06/1901	algemeen	3,983	-	2,804	2,747	57	1	1,374
2.	F.J. van Rijswijk	Ka	610	22.21%	Rotterdam V	14/06/1901	algemeen	3,983	-	2,804	2,747	57	1	1,374
3.	mr. S.  Muller Hzn.	Lib(VL)	430	15.65%	Rotterdam V	14/06/1901	algemeen	3,983	-	2,804	2,747	57	1	1,374
4.	J.H. de Waal Malefijt	AR	409	14.89%	Rotterdam V	14/06/1901	algemeen	3,983	-	2,804	2,747	57	1	1,374
5.	dr. J.T. de Visser	CHK(VA)	281	10.23%	Rotterdam V	14/06/1901	algemeen	3,983	-	2,804	2,747	57	1	1,374
6.	J.A.  Bergmeyer	SDAP	141	5.13%	Rotterdam V	14/06/1901	algemeen	3,983	-	2,804	2,747	57	1	1,374
1.	mr. E.E. van Raalte	Lib(VL/VD/SDAP)	1683	61.38%	Rotterdam V	27/06/1901	herstemming	3,983	-	2,778	2,742	36	1	1,371
2.	F.J. van Rijswijk	Ka(AR/VA)	1059	38.62%	Rotterdam V	27/06/1901	herstemming	3,983	-	2,778	2,742	36	1	1,371
1.	A.W.F.  Idenburg	AR(Ka)	2088	47.11%	Schiedam	14/06/1901	algemeen	5,775	-	4,545	4,432	113	1	2,216
2.	mr. O.J.H. graaf van Limburg Stirum	VA	1290	29.11%	Schiedam	14/06/1901	algemeen	5,775	-	4,545	4,432	113	1	2,216
3.	W.P.G.  Helsdingen	SDAP	518	11.69%	Schiedam	14/06/1901	algemeen	5,775	-	4,545	4,432	113	1	2,216
4.	mr. C.T. van Deventer	VD	417	9.41%	Schiedam	14/06/1901	algemeen	5,775	-	4,545	4,432	113	1	2,216
5.	mr. S. van Houten	VL(Lib)	119	2.69%	Schiedam	14/06/1901	algemeen	5,775	-	4,545	4,432	113	1	2,216
1.	mr. O.J.H. graaf van Limburg Stirum	VA	2215	50.83%	Schiedam	27/06/1901	herstemming	5,775	-	4,396	4,358	38	1	2,179
2.	A.W.F.  Idenburg	AR(Ka)	2142	49.15%	Schiedam	27/06/1901	herstemming	5,775	-	4,396	4,358	38	1	2,179
1.	dr. A.  Kuyper	AR(Ka)	2311	63.00%	Sliedrecht	14/06/1901	algemeen	5,919	-	3,775	3,668	107	1	1,834
2.	D. de Klerk	Lib(VL)	1357	37.00%	Sliedrecht	14/06/1901	algemeen	5,919	-	3,775	3,668	107	1	1,834
1.	mr. E.  Fokker	VD	2590	42.23%	Alkmaar	14/06/1901	algemeen	7,824	-	6,236	6,133	103	1	3,067
2.	N.  Oosterbaan	AR(Ka)	2175	35.46%	Alkmaar	14/06/1901	algemeen	7,824	-	6,236	6,133	103	1	3,067
3.	mr. W.C.  Bosman	Lib(VL)	941	15.34%	Alkmaar	14/06/1901	algemeen	7,824	-	6,236	6,133	103	1	3,067
4.	J.G. van Kuykhof	SDAP	427	6.96%	Alkmaar	14/06/1901	algemeen	7,824	-	6,236	6,133	103	1	3,067
1.	mr. E.  Fokker	VD(VL/SDAP)	3888	57.18%	Alkmaar	27/06/1901	herstemming	7,824	-	6,856	6,799	57	1	3,400
2.	N.  Oosterbaan	AR(Ka/VA)	2911	42.82%	Alkmaar	27/06/1901	herstemming	7,824	-	6,856	6,799	57	1	3,400
1.	dr. H.F.R.  Hubrecht	Lib(VL)	1262	45.86%	Amsterdam I	14/06/1901	algemeen	4,771	-	2,802	2,752	50	1	1,376
2.	J.F.M.  Sterck	Ka(AR)	959	34.85%	Amsterdam I	14/06/1901	algemeen	4,771	-	2,802	2,752	50	1	1,376
3.	P.L.  Tak	SDAP	251	9.12%	Amsterdam I	14/06/1901	algemeen	4,771	-	2,802	2,752	50	1	1,376
4.	H.L. van Hasselt		186	6.76%	Amsterdam I	14/06/1901	algemeen	4,771	-	2,802	2,752	50	1	1,376
5.	A.N.J.  Fabius	VD	94	3.42%	Amsterdam I	14/06/1901	algemeen	4,771	-	2,802	2,752	50	1	1,376
1.	dr. H.F.R.  Hubrecht	Lib(VL/VD)	1696	61.34%	Amsterdam I	27/06/1901	herstemming	4,771	-	2,796	2,765	31	1	1,383
2.	J.F.M.  Sterck	Ka(AR/VA)	1065	38.52%	Amsterdam I	27/06/1901	herstemming	4,771	-	2,796	2,765	31	1	1,383
1.	H.F.  Groen van Waarder	VL(Lib)	522	35.10%	Amsterdam II	14/06/1901	algemeen	2,475	-	1,537	1,487	50	1	744
2.	dr. J.T. de Visser	CHK(AR)	521	35.04%	Amsterdam II	14/06/1901	algemeen	2,475	-	1,537	1,487	50	1	744
3.	J.W.  Smit	Ka	187	12.58%	Amsterdam II	14/06/1901	algemeen	2,475	-	1,537	1,487	50	1	744
4.	H.H.  Wollring	SDAP	157	10.56%	Amsterdam II	14/06/1901	algemeen	2,475	-	1,537	1,487	50	1	744
5.	F.  Mol	VD	100	6.72%	Amsterdam II	14/06/1901	algemeen	2,475	-	1,537	1,487	50	1	744
1.	dr. J.T. de Visser	CHK(Ka/AR/VA)	929	54.26%	Amsterdam II	27/06/1901	herstemming	2,475	-	1,737	1,712	25	1	856
2.	H.F.  Groen van Waarder	VL(Lib/VD)	783	45.74%	Amsterdam II	27/06/1901	herstemming	2,475	-	1,737	1,712	25	1	856
1.	C.H. den Hertog	Lib(VL)	1603	37.78%	Amsterdam III	14/06/1901	algemeen	7,122	-	4,348	4,243	105	1	2,122
2.	H.  Polak	SDAP	1420	33.47%	Amsterdam III	14/06/1901	algemeen	7,122	-	4,348	4,243	105	1	2,122
3.	mr. E.A.  Smidt	VD	482	11.36%	Amsterdam III	14/06/1901	algemeen	7,122	-	4,348	4,243	105	1	2,122
4.	A.C.  Bleys	Ka	376	8.86%	Amsterdam III	14/06/1901	algemeen	7,122	-	4,348	4,243	105	1	2,122
5.	J.H. de Waal Malefijt	AR	362	8.53%	Amsterdam III	14/06/1901	algemeen	7,122	-	4,348	4,243	105	1	2,122
1.	C.H. den Hertog	Lib(VL/Ka/VA)	2531	54.52%	Amsterdam III	27/06/1901	herstemming	7,122	-	4,671	4,642	29	1	2,321
2.	H.  Polak	SDAP(VD)	2111	45.48%	Amsterdam III	27/06/1901	herstemming	7,122	-	4,671	4,642	29	1	2,321
1.	mr. H.  Goeman Borgesius	Lib(VL)	1314	54.43%	Amsterdam IV	14/06/1901	algemeen	3,634	-	2,480	2,414	66	1	1,207
2.	mr. Z. van den Bergh	VD	647	26.80%	Amsterdam IV	14/06/1901	algemeen	3,634	-	2,480	2,414	66	1	1,207
3.	mr. M.  Mendels	SDAP	245	10.15%	Amsterdam IV	14/06/1901	algemeen	3,634	-	2,480	2,414	66	1	1,207
4.	mr. E.P.F.A. van den Bogaert	Ka(AR)	208	8.62%	Amsterdam IV	14/06/1901	algemeen	3,634	-	2,480	2,414	66	1	1,207
1.	dr. H.F.R.  Hubrecht		1197	80.01%	Amsterdam IV	11/07/1901	tussentijds	3,634	-	1,525	1,496	29	1	748
2.	F.A. van Hall		299	19.99%	Amsterdam IV	11/07/1901	tussentijds	3,634	-	1,525	1,496	29	1	748
1.	T.M.  Ketelaar	VD	2300	42.64%	Amsterdam V	14/06/1901	algemeen	7,840	-	5,459	5,394	65	1	2,697
2.	J.  Deen	Lib(VL)	1243	23.04%	Amsterdam V	14/06/1901	algemeen	7,840	-	5,459	5,394	65	1	2,697
3.	P.W.  Sutorius	Ka(AR)	1182	21.91%	Amsterdam V	14/06/1901	algemeen	7,840	-	5,459	5,394	65	1	2,697
4.	H.P.C.W.H.J.B. van Son	CHK	387	7.17%	Amsterdam V	14/06/1901	algemeen	7,840	-	5,459	5,394	65	1	2,697
5.	P.L.  Tak	SDAP	282	5.23%	Amsterdam V	14/06/1901	algemeen	7,840	-	5,459	5,394	65	1	2,697
1.	T.M.  Ketelaar	VD(SDAP)	2939	51.16%	Amsterdam V	27/06/1901	herstemming	7,840	-	5,788	5,745	43	1	2,873
2.	J.  Deen	Lib(VL/AR/Ka)	2806	48.84%	Amsterdam V	27/06/1901	herstemming	7,840	-	5,788	5,745	43	1	2,873
1.	jhr.mr. C.J. den Tex	Lib(VL)	1486	44.68%	Amsterdam VI	14/06/1901	algemeen	5,148	-	3,448	3,326	122	1	1,663
2.	H.W. van Marle	AR(Ka)	1362	40.95%	Amsterdam VI	14/06/1901	algemeen	5,148	-	3,448	3,326	122	1	1,663
3.	mr. C.T. van Deventer	VD	248	7.46%	Amsterdam VI	14/06/1901	algemeen	5,148	-	3,448	3,326	122	1	1,663
4.	mr. P.J.  Troelstra	SDAP	230	6.92%	Amsterdam VI	14/06/1901	algemeen	5,148	-	3,448	3,326	122	1	1,663
1.	jhr.mr. C.J. den Tex	Lib(VL/VD)	1936	55.44%	Amsterdam VI	27/06/1901	herstemming	5,148	-	3,542	3,492	50	1	1,746
2.	H.W. van Marle	AR(Ka/VA)	1556	44.56%	Amsterdam VI	27/06/1901	herstemming	5,148	-	3,542	3,492	50	1	1,746
1.	mr. Th.  Heemskerk	AR(Ka)	1477	56.35%	Amsterdam VII	14/06/1901	algemeen	3,805	-	2,669	2,621	48	1	1,311
2.	B.H.  Heldt	VD(Lib)	1022	38.99%	Amsterdam VII	14/06/1901	algemeen	3,805	-	2,669	2,621	48	1	1,311
3.	H.H.  Wollring	SDAP	122	4.65%	Amsterdam VII	14/06/1901	algemeen	3,805	-	2,669	2,621	48	1	1,311
1.	P.  Nolting	VD	596	31.25%	Amsterdam VIII	14/06/1901	algemeen	2,987	-	1,992	1,907	85	1	954
2.	dr. A.  Kuyper	AR	574	30.10%	Amsterdam VIII	14/06/1901	algemeen	2,987	-	1,992	1,907	85	1	954
3.	A.J.C.J.S.  Bergsma	Lib(VL)	334	17.51%	Amsterdam VIII	14/06/1901	algemeen	2,987	-	1,992	1,907	85	1	954
4.	P.H. van Outersterp	Ka	301	15.78%	Amsterdam VIII	14/06/1901	algemeen	2,987	-	1,992	1,907	85	1	954
5.	F.U.  Schmidt	SDAP	102	5.35%	Amsterdam VIII	14/06/1901	algemeen	2,987	-	1,992	1,907	85	1	954
1.	P.  Nolting	VD(VL/Lib/SDAP)	1217	53.97%	Amsterdam VIII	27/06/1901	herstemming	2,987	-	2,276	2,255	21	1	1,128
2.	dr. A.  Kuyper	AR(Ka/VA)	1038	46.03%	Amsterdam VIII	27/06/1901	herstemming	2,987	-	2,276	2,255	21	1	1,128
1.	H.  Byleveld		1532	34.07%	Amsterdam IX	14/06/1901	algemeen	7,935	-	4,661	4,497	164	1	2,249
2.	dr. C.  Lely	Lib(VL)	1289	28.66%	Amsterdam IX	14/06/1901	algemeen	7,935	-	4,661	4,497	164	1	2,249
3.	A.H.  Gerhard	SDAP	877	19.50%	Amsterdam IX	14/06/1901	algemeen	7,935	-	4,661	4,497	164	1	2,249
4.	mr. J.A. van Gilse	VD	799	17.77%	Amsterdam IX	14/06/1901	algemeen	7,935	-	4,661	4,497	164	1	2,249
1.	dr. C.  Lely	Lib(VL/VD/SDAP)	2870	58.24%	Amsterdam IX	27/06/1901	herstemming	7,935	-	4,991	4,928	63	1	2,464
2.	H.  Byleveld		2058	41.76%	Amsterdam IX	27/06/1901	herstemming	7,935	-	4,991	4,928	63	1	2,464
1.	W.C.J.  Passtoors	Ka(AR/VA)	3885	50.46%	Beverwijk	14/06/1901	algemeen	8,381	-	7,755	7,699	56	1	3,850
2.	dr. J. van Loenen Martinet	VD(Lib)	3814	49.54%	Beverwijk	14/06/1901	algemeen	8,381	-	7,755	7,699	56	1	3,850
1.	N.  Sluis Pzn.		3686	50.18%	Enkhuizen	14/06/1901	algemeen	8,005	-	7,447	7,345	102	1	3,673
2.	A.  Kool 2		3415	46.49%	Enkhuizen	14/06/1901	algemeen	8,005	-	7,447	7,345	102	1	3,673
3.	A.H.  Gerhard	SDAP	244	3.32%	Enkhuizen	14/06/1901	algemeen	8,005	-	7,447	7,345	102	1	3,673
1.	jhr.mr. F.W. van Styrum	VL(Lib)	1778	35.21%	Haarlem	14/06/1901	algemeen	7,133	-	5,192	5,050	142	1	2,525
2.	W.A.J. van de Kamp	Ka	1480	29.31%	Haarlem	14/06/1901	algemeen	7,133	-	5,192	5,050	142	1	2,525
3.	F.W.N.  Hugenholtz	SDAP	1301	25.76%	Haarlem	14/06/1901	algemeen	7,133	-	5,192	5,050	142	1	2,525
4.	N.  Oosterbaan	AR	491	9.72%	Haarlem	14/06/1901	algemeen	7,133	-	5,192	5,050	142	1	2,525
1.	jhr.mr. F.W. van Styrum	VL(Lib/VD)	3135	63.14%	Haarlem	27/06/1901	herstemming	7,133	-	5,003	4,965	38	1	2,483
2.	W.A.J. van de Kamp	Ka(AR/VA)	1830	36.86%	Haarlem	27/06/1901	herstemming	7,133	-	5,003	4,965	38	1	2,483
1.	F.H. van Wichen	Ka	3103	46.03%	Haarlemmermeer	14/06/1901	algemeen	8,132	-	6,884	6,741	143	1	3,371
2.	G.B. 't Hooft	AR	2113	31.35%	Haarlemmermeer	14/06/1901	algemeen	8,132	-	6,884	6,741	143	1	3,371
3.	J.H.  Wentholt	Lib(VL)	1160	17.21%	Haarlemmermeer	14/06/1901	algemeen	8,132	-	6,884	6,741	143	1	3,371
4.	P.  Nolting	VD	365	5.41%	Haarlemmermeer	14/06/1901	algemeen	8,132	-	6,884	6,741	143	1	3,371
1.	F.H. van Wichen	Ka	3498	50.10%	Haarlemmermeer	27/06/1901	herstemming	8,132	-	7,031	6,982	49	1	3,491
2.	G.B. 't Hooft	AR(VA)	3484	49.90%	Haarlemmermeer	27/06/1901	herstemming	8,132	-	7,031	6,982	49	1	3,491
1.	A.P.  Staalman	AR	2683	51.53%	Den Helder	14/06/1901	algemeen	6,816	-	5,251	5,207	44	1	2,604
2.	C.S.  Jaring	Lib(VL)	2138	41.06%	Den Helder	14/06/1901	algemeen	6,816	-	5,251	5,207	44	1	2,604
3.	F.W.N.  Hugenholtz	SDAP	386	7.41%	Den Helder	14/06/1901	algemeen	6,816	-	5,251	5,207	44	1	2,604
1.	mr. F.J.M.A.  Reekers	Ka	1710	30.13%	Hilversum	14/06/1901	algemeen	7,789	-	5,800	5,675	125	1	2,838
2.	mr. S. baron van Heemstra 2		1262	22.24%	Hilversum	14/06/1901	algemeen	7,789	-	5,800	5,675	125	1	2,838
3.	J.J.B.  Fanoy	VA	1235	21.76%	Hilversum	14/06/1901	algemeen	7,789	-	5,800	5,675	125	1	2,838
4.	dr. J. van Loenen Martinet	VD(Lib)	892	15.72%	Hilversum	14/06/1901	algemeen	7,789	-	5,800	5,675	125	1	2,838
5.	dr. H.  Gorter	SDAP	576	10.15%	Hilversum	14/06/1901	algemeen	7,789	-	5,800	5,675	125	1	2,838
1.	mr. S. baron van Heemstra 2	AR(VA)	3239	58.93%	Hilversum	27/06/1901	herstemming	7,789	-	5,603	5,496	107	1	2,748
2.	mr. F.J.M.A.  Reekers	Ka	2257	41.07%	Hilversum	27/06/1901	herstemming	7,789	-	5,603	5,496	107	1	2,748
1.	P.B.J.  Ferf	Lib(VL)	2580	58.94%	Hoorn	14/06/1901	algemeen	6,481	-	4,472	4,377	95	1	2,189
2.	F.J.A.M.  Wierdels	Ka(AR)	1167	26.66%	Hoorn	14/06/1901	algemeen	6,481	-	4,472	4,377	95	1	2,189
3.	J. de Vries	SDAP	630	14.39%	Hoorn	14/06/1901	algemeen	6,481	-	4,472	4,377	95	1	2,189
1.	K. de Boer	Lib(VL)	2203	44.59%	Zaandam	14/06/1901	algemeen	7,289	-	5,032	4,941	91	1	2,471
2.	mr. M.  Mendels	SDAP	1428	28.90%	Zaandam	14/06/1901	algemeen	7,289	-	5,032	4,941	91	1	2,471
3.	J.H.  Feringa	AR	847	17.14%	Zaandam	14/06/1901	algemeen	7,289	-	5,032	4,941	91	1	2,471
4.	F.J.A.M.  Wierdels	Ka	463	9.37%	Zaandam	14/06/1901	algemeen	7,289	-	5,032	4,941	91	1	2,471
1.	K. de Boer	Lib(VL/Ka/VA)	3025	62.18%	Zaandam	27/06/1901	herstemming	7,289	-	4,906	4,865	41	1	2,433
2.	mr. M.  Mendels	SDAP(VD)	1840	37.82%	Zaandam	27/06/1901	herstemming	7,289	-	4,906	4,865	41	1	2,433
1.	jhr.mr. A.F. de Savornin Lohman	VA(Ka/AR)	2582	61.67%	Goes	14/06/1901	algemeen	5,532	-	4,234	4,187	47	1	2,094
2.	G.A.  Vorsterman van Oyen	Lib(VL)	1605	38.33%	Goes	14/06/1901	algemeen	5,532	-	4,234	4,187	47	1	2,094
1.	P.F.  Fruijtier	Ka	1689	35.37%	Hontenisse	14/06/1901	algemeen	5,814	-	4,835	4,775	60	1	2,388
2.	mr. J.G. van Deinse	Lib(VL)	1566	32.80%	Hontenisse	14/06/1901	algemeen	5,814	-	4,835	4,775	60	1	2,388
3.	mr. Th.  Heemskerk	AR(VA)	1520	31.83%	Hontenisse	14/06/1901	algemeen	5,814	-	4,835	4,775	60	1	2,388
1.	P.F.  Fruijtier	Ka(AR/VA)	2578	52.02%	Hontenisse	27/06/1901	herstemming	5,814	-	5,038	4,956	82	1	2,478
2.	mr. J.G. van Deinse	Lib(VL/VD)	2378	47.98%	Hontenisse	27/06/1901	herstemming	5,814	-	5,038	4,956	82	1	2,478
1.	mr. C.  Lucasse	AR(Ka)	3279	52.01%	Middelburg	14/06/1901	algemeen	7,770	-	6,397	6,305	92	1	3,153
2.	A.  Smit	Lib(VL)	2329	36.94%	Middelburg	14/06/1901	algemeen	7,770	-	6,397	6,305	92	1	3,153
3.	J.A.  Bergmeyer	SDAP	697	11.05%	Middelburg	14/06/1901	algemeen	7,770	-	6,397	6,305	92	1	3,153
1.	mr. P.C.J.  Hennequin	VL(Lib)	3067	60.80%	Oostburg	14/06/1901	algemeen	6,578	-	5,139	5,044	95	1	2,522
2.	J.F.  Heemskerk	AR(Ka/VA)	1977	39.20%	Oostburg	14/06/1901	algemeen	6,578	-	5,139	5,044	95	1	2,522
1.	jhr.mr. J.J.  Pompe van Meerdervoort	AR(Ka)	2713	52.43%	Zierikzee	14/06/1901	algemeen	5,919	-	5,204	5,175	29	1	2,588
2.	J.A. de Bruijne	Lib(VL)	2462	47.57%	Zierikzee	14/06/1901	algemeen	5,919	-	5,204	5,175	29	1	2,588
1.	jhr.mr. J.J.  Pompe van Meerdervoort		-	enige kandidaat	Zierikzee	17/06/1901	tussentijds/enkelvoudig	5,919	-	-	-	-	-	-
